date,price,ticker,returns,treated,post,treated_post,days_to_event
2017-04-10 00:00:00-04:00,105.22688293457031,VTI,0.0012405619399313839,0,0,0,-151
2017-04-11 00:00:00-04:00,105.19213104248047,VTI,-0.00033025678534492897,0,0,0,-150
2017-04-12 00:00:00-04:00,104.653076171875,VTI,-0.005124479039100183,0,0,0,-149
2017-04-13 00:00:00-04:00,103.94013977050781,VTI,-0.006812378837257604,0,0,0,-148
2017-04-17 00:00:00-04:00,104.8443374633789,VTI,0.008699215672284932,0,0,0,-144
2017-04-18 00:00:00-04:00,104.61832427978516,VTI,-0.0021557023398873776,0,0,0,-143
2017-04-19 00:00:00-04:00,104.53135681152344,VTI,-0.000831283323073917,0,0,0,-142
2017-04-20 00:00:00-04:00,105.39210510253906,VTI,0.008234354908141173,0,0,0,-141
2017-04-21 00:00:00-04:00,105.05302429199219,VTI,-0.0032173264801663715,0,0,0,-140
2017-04-24 00:00:00-04:00,106.16590118408203,VTI,0.010593477908799942,0,0,0,-137
2017-04-25 00:00:00-04:00,106.82664489746094,VTI,0.006223690525955616,0,0,0,-136
2017-04-26 00:00:00-04:00,106.8527603149414,VTI,0.0002444653906854555,0,0,0,-135
2017-04-27 00:00:00-04:00,106.95706939697266,VTI,0.0009761945477477774,0,0,0,-134
2017-04-28 00:00:00-04:00,106.60060119628906,VTI,-0.0033328157053420515,0,0,0,-133
2017-05-01 00:00:00-04:00,106.8788070678711,VTI,0.002609796459494218,0,0,0,-130
2017-05-02 00:00:00-04:00,106.8788070678711,VTI,0.0,0,0,0,-129
2017-05-03 00:00:00-04:00,106.61798095703125,VTI,-0.0024403912992236876,0,0,0,-128
2017-05-04 00:00:00-04:00,106.69625091552734,VTI,0.0007341159323550617,0,0,0,-127
2017-05-05 00:00:00-04:00,107.22657775878906,VTI,0.004970435593670386,0,0,0,-126
2017-05-08 00:00:00-04:00,107.06137084960938,VTI,-0.0015407272397645055,0,0,0,-123
2017-05-09 00:00:00-04:00,107.0266342163086,VTI,-0.00032445533832714535,0,0,0,-122
2017-05-10 00:00:00-04:00,107.2613754272461,VTI,0.0021932971419345026,0,0,0,-121
2017-05-11 00:00:00-04:00,106.94837951660156,VTI,-0.002918067285617054,0,0,0,-120
2017-05-12 00:00:00-04:00,106.73971557617188,VTI,-0.0019510715484688523,0,0,0,-119
2017-05-15 00:00:00-04:00,107.31356811523438,VTI,0.005376185761456265,0,0,0,-116
2017-05-16 00:00:00-04:00,107.252685546875,VTI,-0.0005673333710607409,0,0,0,-115
2017-05-17 00:00:00-04:00,105.32256317138672,VTI,-0.01799602840382697,0,0,0,-114
2017-05-18 00:00:00-04:00,105.63553619384766,VTI,0.002971566709325524,0,0,0,-113
2017-05-19 00:00:00-04:00,106.3919677734375,VTI,0.007160768116912353,0,0,0,-112
2017-05-22 00:00:00-04:00,106.95706939697266,VTI,0.005311506454496184,0,0,0,-109
2017-05-23 00:00:00-04:00,107.1396484375,VTI,0.0017070310691638113,0,0,0,-108
2017-05-24 00:00:00-04:00,107.45262908935547,VTI,0.0029212402357101652,0,0,0,-107
2017-05-25 00:00:00-04:00,107.90475463867188,VTI,0.004207673215147034,0,0,0,-106
2017-05-26 00:00:00-04:00,107.8873519897461,VTI,-0.00016127786939557076,0,0,0,-105
2017-05-30 00:00:00-04:00,107.71348571777344,VTI,-0.0016115537990883944,0,0,0,-101
2017-05-31 00:00:00-04:00,107.67869567871094,VTI,-0.0003229868463606733,0,0,0,-100
2017-06-01 00:00:00-04:00,108.67855072021484,VTI,0.009285541909675787,0,0,0,-99
2017-06-02 00:00:00-04:00,109.03499603271484,VTI,0.003279812899029677,0,0,0,-98
2017-06-05 00:00:00-04:00,108.89588165283203,VTI,-0.0012758690782276316,0,0,0,-95
2017-06-06 00:00:00-04:00,108.61767578125,VTI,-0.0025547878152910597,0,0,0,-94
2017-06-07 00:00:00-04:00,108.7394027709961,VTI,0.0011206922710373934,0,0,0,-93
2017-06-08 00:00:00-04:00,108.93067932128906,VTI,0.001759036240945644,0,0,0,-92
2017-06-09 00:00:00-04:00,108.84373474121094,VTI,-0.0007981643061426569,0,0,0,-91
2017-06-12 00:00:00-04:00,108.82635498046875,VTI,-0.0001596762623361503,0,0,0,-88
2017-06-13 00:00:00-04:00,109.36541748046875,VTI,0.004953418683339539,0,0,0,-87
2017-06-14 00:00:00-04:00,109.20889282226562,VTI,-0.0014312079797169641,0,0,0,-86
2017-06-15 00:00:00-04:00,108.96544647216797,VTI,-0.002229180644600648,0,0,0,-85
2017-06-16 00:00:00-04:00,108.89588165283203,VTI,-0.0006384117313161797,0,0,0,-84
2017-06-19 00:00:00-04:00,109.78273010253906,VTI,0.00814400357705325,0,0,0,-81
2017-06-20 00:00:00-04:00,109.03499603271484,VTI,-0.006811035480041583,0,0,0,-80
2017-06-21 00:00:00-04:00,108.9083480834961,VTI,-0.001161534863364011,0,0,0,-79
2017-06-22 00:00:00-04:00,108.9520492553711,VTI,0.0004012655838052659,0,0,0,-78
2017-06-23 00:00:00-04:00,109.22278594970703,VTI,0.002484916035873308,0,0,0,-77
2017-06-26 00:00:00-04:00,109.30140686035156,VTI,0.0007198215094121885,0,0,0,-74
2017-06-27 00:00:00-04:00,108.40177154541016,VTI,-0.008230775255169576,0,0,0,-73
2017-06-28 00:00:00-04:00,109.42369842529297,VTI,0.009427215674743028,0,0,0,-72
2017-06-29 00:00:00-04:00,108.55025482177734,VTI,-0.007982216065489212,0,0,0,-71
2017-06-30 00:00:00-04:00,108.69873809814453,VTI,0.0013678758894759557,0,0,0,-70
2017-07-03 00:00:00-04:00,108.96076965332031,VTI,0.0024106218688499936,0,0,0,-67
2017-07-05 00:00:00-04:00,109.08304595947266,VTI,0.0011222048682419938,0,0,0,-65
2017-07-06 00:00:00-04:00,108.00872039794922,VTI,-0.009848694195086716,0,0,0,-64
2017-07-07 00:00:00-04:00,108.75988006591797,VTI,0.006954620563980107,0,0,0,-63
2017-07-10 00:00:00-04:00,108.8384780883789,VTI,0.0007226747805653133,0,0,0,-60
2017-07-11 00:00:00-04:00,108.81226348876953,VTI,-0.0002408578296003716,0,0,0,-59
2017-07-12 00:00:00-04:00,109.58963775634766,VTI,0.00714417881453544,0,0,0,-58
2017-07-13 00:00:00-04:00,109.76434326171875,VTI,0.0015941790569609093,0,0,0,-57
2017-07-14 00:00:00-04:00,110.2534408569336,VTI,0.004455887774490241,0,0,0,-56
2017-07-17 00:00:00-04:00,110.2534408569336,VTI,0.0,0,0,0,-53
2017-07-18 00:00:00-04:00,110.32331848144531,VTI,0.0006337908728162311,0,0,0,-52
2017-07-19 00:00:00-04:00,110.96092987060547,VTI,0.0057794797866543846,0,0,0,-51
2017-07-20 00:00:00-04:00,111.03081512451172,VTI,0.0006298185675601697,0,0,0,-50
2017-07-21 00:00:00-04:00,110.88230895996094,VTI,-0.0013375220598376147,0,0,0,-49
2017-07-24 00:00:00-04:00,110.89105987548828,VTI,7.892075489257522e-05,0,0,0,-46
2017-07-25 00:00:00-04:00,111.25788879394531,VTI,0.0033080116545816107,0,0,0,-45
2017-07-26 00:00:00-04:00,111.17930603027344,VTI,-0.0007063118357154563,0,0,0,-44
2017-07-27 00:00:00-04:00,110.98712921142578,VTI,-0.00172853047666377,0,0,0,-43
2017-07-28 00:00:00-04:00,110.80374145507812,VTI,-0.0016523335421921859,0,0,0,-42
2017-07-31 00:00:00-04:00,110.7425765991211,VTI,-0.0005520107457908097,0,0,0,-39
2017-08-01 00:00:00-04:00,110.96965026855469,VTI,0.0020504640257339446,0,0,0,-38
2017-08-02 00:00:00-04:00,110.8648452758789,VTI,-0.0009444473549492516,0,0,0,-37
2017-08-03 00:00:00-04:00,110.61154174804688,VTI,-0.0022847957547020847,0,0,0,-36
2017-08-04 00:00:00-04:00,110.8473892211914,VTI,0.0021322139572175214,0,0,0,-35
2017-08-07 00:00:00-04:00,111.06575012207031,VTI,0.0019699237159584992,0,0,0,-32
2017-08-08 00:00:00-04:00,110.76005554199219,VTI,-0.002752374874721908,0,0,0,-31
2017-08-09 00:00:00-04:00,110.63776397705078,VTI,-0.0011041125281401332,0,0,0,-30
2017-08-10 00:00:00-04:00,109.01317596435547,VTI,-0.014683847126848115,0,0,0,-29
2017-08-11 00:00:00-04:00,109.21405792236328,VTI,0.001842730993118602,0,0,0,-28
2017-08-14 00:00:00-04:00,110.33206176757812,VTI,0.010236812608955592,0,0,0,-25
2017-08-15 00:00:00-04:00,110.22721862792969,VTI,-0.0009502508878089788,0,0,0,-24
2017-08-16 00:00:00-04:00,110.42810821533203,VTI,0.0018225043678226083,0,0,0,-23
2017-08-17 00:00:00-04:00,108.67252349853516,VTI,-0.01589798779649043,0,0,0,-22
2017-08-18 00:00:00-04:00,108.48912811279297,VTI,-0.0016875966420771826,0,0,0,-21
2017-08-21 00:00:00-04:00,108.64635467529297,VTI,0.0014492379580794967,0,0,0,-18
2017-08-22 00:00:00-04:00,109.73812103271484,VTI,0.010048807994385012,0,0,0,-17
2017-08-23 00:00:00-04:00,109.4062271118164,VTI,-0.003024417748135999,0,0,0,-16
2017-08-24 00:00:00-04:00,109.23153686523438,VTI,-0.0015967120994264672,0,0,0,-15
2017-08-25 00:00:00-04:00,109.49357604980469,VTI,0.002398933422438354,0,0,0,-14
2017-08-28 00:00:00-04:00,109.53722381591797,VTI,0.0003986331224894446,0,0,0,-11
2017-08-29 00:00:00-04:00,109.58090209960938,VTI,0.00039875288207791293,0,0,0,-10
2017-08-30 00:00:00-04:00,110.15736389160156,VTI,0.005260604548301462,0,0,0,-9
2017-08-31 00:00:00-04:00,110.90852355957031,VTI,0.006818969167670996,0,0,0,-8
2017-09-01 00:00:00-04:00,111.16181182861328,VTI,0.002283758370536182,0,0,0,-7
2017-09-05 00:00:00-04:00,110.30585479736328,VTI,-0.007700099676044236,0,0,0,-3
2017-09-06 00:00:00-04:00,110.61154174804688,VTI,0.002771266776774084,0,0,0,-2
2017-09-07 00:00:00-04:00,110.55912780761719,VTI,-0.00047385597923477185,0,0,0,-1
2017-09-08 00:00:00-04:00,110.48054504394531,VTI,-0.0007107759009153947,0,1,0,0
2017-09-11 00:00:00-04:00,111.6684341430664,VTI,0.010752020626333847,0,1,0,3
2017-09-12 00:00:00-04:00,112.09638977050781,VTI,0.0038323777952606886,0,1,0,4
2017-09-13 00:00:00-04:00,112.14881134033203,VTI,0.0004676472626061745,0,1,0,5
2017-09-14 00:00:00-04:00,112.11385345458984,VTI,-0.0003117098195192236,0,1,0,6
2017-09-15 00:00:00-04:00,112.32347869873047,VTI,0.0018697532702818265,0,1,0,7
2017-09-18 00:00:00-04:00,112.59423065185547,VTI,0.0024104662378843233,0,1,0,10
2017-09-19 00:00:00-04:00,112.64663696289062,VTI,0.0004654440172622287,0,1,0,11
2017-09-20 00:00:00-04:00,112.83008575439453,VTI,0.001628533229663498,0,1,0,12
2017-09-21 00:00:00-04:00,112.51563262939453,VTI,-0.0027869616769102823,0,1,0,13
2017-09-22 00:00:00-04:00,112.60598754882812,VTI,0.000803043251164981,0,1,0,14
2017-09-25 00:00:00-04:00,112.42180633544922,VTI,-0.0016356253995734038,0,1,0,17
2017-09-26 00:00:00-04:00,112.44808197021484,VTI,0.0002337236486595895,0,1,0,18
2017-09-27 00:00:00-04:00,113.0621337890625,VTI,0.005460758494842954,0,1,0,19
2017-09-28 00:00:00-04:00,113.24633026123047,VTI,0.0016291614707326652,0,1,0,20
2017-09-29 00:00:00-04:00,113.61478424072266,VTI,0.003253562200578708,0,1,0,21
2017-03-13 00:00:00-04:00,17.577964782714844,EXPGY,0.011082846026674753,0,0,0,-179
2017-03-14 00:00:00-04:00,17.43783187866211,EXPGY,-0.00797207787050147,0,0,0,-178
2017-03-15 00:00:00-04:00,17.770648956298828,EXPGY,0.019085920769999598,0,0,0,-177
2017-03-16 00:00:00-04:00,17.630516052246094,EXPGY,-0.00788563796388897,0,0,0,-176
2017-03-17 00:00:00-04:00,17.875747680664062,EXPGY,0.013909498036883905,0,0,0,-175
2017-03-20 00:00:00-04:00,17.79692268371582,EXPGY,-0.0044096055928057876,0,0,0,-172
2017-03-21 00:00:00-04:00,17.77940559387207,EXPGY,-0.00098427633558118,0,0,0,-171
2017-03-22 00:00:00-04:00,17.77940559387207,EXPGY,0.0,0,0,0,-170
2017-03-23 00:00:00-04:00,17.875747680664062,EXPGY,0.005418746216420134,0,0,0,-169
2017-03-24 00:00:00-04:00,17.91077995300293,EXPGY,0.001959765429938365,0,0,0,-168
2017-03-27 00:00:00-04:00,18.050912857055664,EXPGY,0.007823942029349773,0,0,0,-165
2017-03-28 00:00:00-04:00,17.770648956298828,EXPGY,-0.015526300690509864,0,0,0,-164
2017-03-29 00:00:00-04:00,17.744369506835938,EXPGY,-0.0014788120303044217,0,0,0,-163
2017-03-30 00:00:00-04:00,17.788164138793945,EXPGY,0.0024680861126757936,0,0,0,-162
2017-03-31 00:00:00-04:00,17.893264770507812,EXPGY,0.00590845861854028,0,0,0,-161
2017-04-03 00:00:00-04:00,17.770648956298828,EXPGY,-0.006852623921995704,0,0,0,-158
2017-04-04 00:00:00-04:00,17.761892318725586,EXPGY,-0.0004927584577679722,0,0,0,-157
2017-04-05 00:00:00-04:00,17.464107513427734,EXPGY,-0.016765376118394237,0,0,0,-156
2017-04-06 00:00:00-04:00,17.577964782714844,EXPGY,0.006519501165437092,0,0,0,-155
2017-04-07 00:00:00-04:00,17.58672523498535,EXPGY,0.0004983769383315462,0,0,0,-154
2017-04-10 00:00:00-04:00,17.481624603271484,EXPGY,-0.005976134289332635,0,0,0,-151
2017-04-11 00:00:00-04:00,17.69182586669922,EXPGY,0.012024126372579769,0,0,0,-150
2017-04-12 00:00:00-04:00,17.95456886291504,EXPGY,0.014851095539571979,0,0,0,-149
2017-04-13 00:00:00-04:00,17.83195686340332,EXPGY,-0.006829013854238064,0,0,0,-148
2017-04-17 00:00:00-04:00,17.95456886291504,EXPGY,0.006875969948276106,0,0,0,-144
2017-04-18 00:00:00-04:00,17.823198318481445,EXPGY,-0.007316830910094274,0,0,0,-143
2017-04-19 00:00:00-04:00,17.805681228637695,EXPGY,-0.0009828252780863522,0,0,0,-142
2017-04-20 00:00:00-04:00,17.849472045898438,EXPGY,0.0024593733145301666,0,0,0,-141
2017-04-21 00:00:00-04:00,17.937053680419922,EXPGY,0.004906679272993264,0,0,0,-140
2017-04-24 00:00:00-04:00,18.436279296875,EXPGY,0.02783208576779983,0,0,0,-137
2017-04-25 00:00:00-04:00,18.628963470458984,EXPGY,0.010451359001522942,0,0,0,-136
2017-04-26 00:00:00-04:00,18.637723922729492,EXPGY,0.00047025978038983673,0,0,0,-135
2017-04-27 00:00:00-04:00,18.944259643554688,EXPGY,0.01644705770383048,0,0,0,-134
2017-04-28 00:00:00-04:00,18.909231185913086,EXPGY,-0.0018490275313303162,0,0,0,-133
2017-05-01 00:00:00-04:00,18.900474548339844,EXPGY,-0.00046308797471183993,0,0,0,-130
2017-05-02 00:00:00-04:00,19.189495086669922,EXPGY,0.015291708025154671,0,0,0,-129
2017-05-03 00:00:00-04:00,18.979293823242188,EXPGY,-0.010953975728822174,0,0,0,-128
2017-05-04 00:00:00-04:00,19.136945724487305,EXPGY,0.00830652092292583,0,0,0,-127
2017-05-05 00:00:00-04:00,19.355905532836914,EXPGY,0.011441732212754907,0,0,0,-126
2017-05-08 00:00:00-04:00,19.101911544799805,EXPGY,-0.013122299424649153,0,0,0,-123
2017-05-09 00:00:00-04:00,19.110675811767578,EXPGY,0.0004588162261780493,0,0,0,-122
2017-05-10 00:00:00-04:00,19.04060935974121,EXPGY,-0.0036663513481414167,0,0,0,-121
2017-05-11 00:00:00-04:00,18.95302391052246,EXPGY,-0.004599928897440542,0,0,0,-120
2017-05-12 00:00:00-04:00,19.084396362304688,EXPGY,0.006931477130110553,0,0,0,-119
2017-05-15 00:00:00-04:00,19.014331817626953,EXPGY,-0.0036713000163905996,0,0,0,-116
2017-05-16 00:00:00-04:00,19.37342643737793,EXPGY,0.018885471401003162,0,0,0,-115
2017-05-17 00:00:00-04:00,19.24204444885254,EXPGY,-0.006781556631196173,0,0,0,-114
2017-05-18 00:00:00-04:00,18.839162826538086,EXPGY,-0.02093756842654415,0,0,0,-113
2017-05-19 00:00:00-04:00,18.66399574279785,EXPGY,-0.009298029076614922,0,0,0,-112
2017-05-22 00:00:00-04:00,18.769102096557617,EXPGY,0.0056315033076626,0,0,0,-109
2017-05-23 00:00:00-04:00,18.84792137145996,EXPGY,0.00419941638640231,0,0,0,-108
2017-05-24 00:00:00-04:00,18.926748275756836,EXPGY,0.004182259822891554,0,0,0,-107
2017-05-25 00:00:00-04:00,18.66399574279785,EXPGY,-0.013882603029889862,0,0,0,-106
2017-05-26 00:00:00-04:00,18.445039749145508,EXPGY,-0.011731463973186695,0,0,0,-105
2017-05-30 00:00:00-04:00,18.199810028076172,EXPGY,-0.013295158178268318,0,0,0,-101
2017-05-31 00:00:00-04:00,18.366212844848633,EXPGY,0.009143107346492041,0,0,0,-100
2017-06-01 00:00:00-04:00,18.29615020751953,EXPGY,-0.003814756908294914,0,0,0,-99
2017-06-02 00:00:00-04:00,18.147258758544922,EXPGY,-0.008137856723181902,0,0,0,-98
2017-06-05 00:00:00-04:00,18.015880584716797,EXPGY,-0.0072395602871019316,0,0,0,-95
2017-06-06 00:00:00-04:00,18.20856475830078,EXPGY,0.010695240384055449,0,0,0,-94
2017-06-07 00:00:00-04:00,18.164775848388672,EXPGY,-0.0024048523589508264,0,0,0,-93
2017-06-08 00:00:00-04:00,18.182289123535156,EXPGY,0.0009641338430299573,0,0,0,-92
2017-06-09 00:00:00-04:00,18.112226486206055,EXPGY,-0.0038533452445441707,0,0,0,-91
2017-06-12 00:00:00-04:00,17.998363494873047,EXPGY,-0.006286526475346554,0,0,0,-88
2017-06-13 00:00:00-04:00,18.147258758544922,EXPGY,0.008272711222566898,0,0,0,-87
2017-06-14 00:00:00-04:00,18.156015396118164,EXPGY,0.00048253224852046195,0,0,0,-86
2017-06-15 00:00:00-04:00,18.17352867126465,EXPGY,0.0009645990468938326,0,0,0,-85
2017-06-16 00:00:00-04:00,18.199810028076172,EXPGY,0.0014461339504792114,0,0,0,-84
2017-06-19 00:00:00-04:00,18.33993911743164,EXPGY,0.007699480881355081,0,0,0,-81
2017-06-20 00:00:00-04:00,18.138498306274414,EXPGY,-0.010983723002971235,0,0,0,-80
2017-06-21 00:00:00-04:00,18.19622230529785,EXPGY,0.003182402316263877,0,0,0,-79
2017-06-22 00:00:00-04:00,18.19622230529785,EXPGY,0.0,0,0,0,-78
2017-06-23 00:00:00-04:00,18.32054901123047,EXPGY,0.006832555892462233,0,0,0,-77
2017-06-26 00:00:00-04:00,18.444873809814453,EXPGY,0.006786084767862244,0,0,0,-74
2017-06-27 00:00:00-04:00,18.524799346923828,EXPGY,0.004333211380760371,0,0,0,-73
2017-06-28 00:00:00-04:00,18.64025115966797,EXPGY,0.00623228411719956,0,0,0,-72
2017-06-29 00:00:00-04:00,18.267269134521484,EXPGY,-0.020009495684988887,0,0,0,-71
2017-06-30 00:00:00-04:00,18.285024642944336,EXPGY,0.0009719848266371844,0,0,0,-70
2017-07-03 00:00:00-04:00,18.20509910583496,EXPGY,-0.004371092665724996,0,0,0,-67
2017-07-05 00:00:00-04:00,18.19622230529785,EXPGY,-0.0004875996821277484,0,0,0,-65
2017-07-06 00:00:00-04:00,18.027490615844727,EXPGY,-0.00927289668273612,0,0,0,-64
2017-07-07 00:00:00-04:00,18.03636932373047,EXPGY,0.0004925093611163334,0,0,0,-63
2017-07-10 00:00:00-04:00,18.05413246154785,EXPGY,0.0009848510805336996,0,0,0,-60
2017-07-11 00:00:00-04:00,17.73443031311035,EXPGY,-0.017707976227515188,0,0,0,-59
2017-07-12 00:00:00-04:00,18.03636932373047,EXPGY,0.017025582738730893,0,0,0,-58
2017-07-13 00:00:00-04:00,18.37383270263672,EXPGY,0.01871016127742786,0,0,0,-57
2017-07-14 00:00:00-04:00,18.560321807861328,EXPGY,0.010149711725515376,0,0,0,-56
2017-07-17 00:00:00-04:00,18.169578552246094,EXPGY,-0.021052612107713142,0,0,0,-53
2017-07-18 00:00:00-04:00,17.81435775756836,EXPGY,-0.01955030457400575,0,0,0,-52
2017-07-19 00:00:00-04:00,17.823238372802734,EXPGY,0.0004985088632005752,0,0,0,-51
2017-07-20 00:00:00-04:00,17.76995849609375,EXPGY,-0.0029893488262091594,0,0,0,-50
2017-07-21 00:00:00-04:00,17.59234619140625,EXPGY,-0.009995088324294299,0,0,0,-49
2017-07-24 00:00:00-04:00,17.645626068115234,EXPGY,0.0030285827785159203,0,0,0,-46
2017-07-25 00:00:00-04:00,17.707794189453125,EXPGY,0.003523146251536158,0,0,0,-45
2017-07-26 00:00:00-04:00,17.76995849609375,EXPGY,0.0035105618450010923,0,0,0,-44
2017-07-27 00:00:00-04:00,17.8587589263916,EXPGY,0.004997222155435743,0,0,0,-43
2017-07-28 00:00:00-04:00,17.574583053588867,EXPGY,-0.015912408805898615,0,0,0,-42
2017-07-31 00:00:00-04:00,17.65450668334961,EXPGY,0.004547682839304734,0,0,0,-39
2017-08-01 00:00:00-04:00,17.8942813873291,EXPGY,0.013581501215529812,0,0,0,-38
2017-08-02 00:00:00-04:00,17.832120895385742,EXPGY,-0.0034737629635899214,0,0,0,-37
2017-08-03 00:00:00-04:00,17.787721633911133,EXPGY,-0.0024898474912257162,0,0,0,-36
2017-08-04 00:00:00-04:00,17.76107406616211,EXPGY,-0.0014980877426270522,0,0,0,-35
2017-08-07 00:00:00-04:00,17.672269821166992,EXPGY,-0.0049999366403354895,0,0,0,-32
2017-08-08 00:00:00-04:00,17.716672897338867,EXPGY,0.0025125847794995604,0,0,0,-31
2017-08-09 00:00:00-04:00,17.796600341796875,EXPGY,0.004511425193723273,0,0,0,-30
2017-08-10 00:00:00-04:00,17.512418746948242,EXPGY,-0.015968307957178074,0,0,0,-29
2017-08-11 00:00:00-04:00,17.58346176147461,EXPGY,0.00405672200698981,0,0,0,-28
2017-08-14 00:00:00-04:00,17.246004104614258,EXPGY,-0.01919176447949067,0,0,0,-25
2017-08-15 00:00:00-04:00,17.388093948364258,EXPGY,0.008239000923812911,0,0,0,-24
2017-08-16 00:00:00-04:00,17.530179977416992,EXPGY,0.008171455104548642,0,0,0,-23
2017-08-17 00:00:00-04:00,17.521297454833984,EXPGY,-0.0005066988812694184,0,0,0,-22
2017-08-18 00:00:00-04:00,17.299291610717773,EXPGY,-0.012670628113499727,0,0,0,-21
2017-08-21 00:00:00-04:00,17.290403366088867,EXPGY,-0.0005137924042739606,0,0,0,-18
2017-08-22 00:00:00-04:00,17.39697265625,EXPGY,0.006163493581077706,0,0,0,-17
2017-08-23 00:00:00-04:00,17.317047119140625,EXPGY,-0.004594220999747378,0,0,0,-16
2017-08-24 00:00:00-04:00,17.317047119140625,EXPGY,0.0,0,0,0,-15
2017-08-25 00:00:00-04:00,17.317047119140625,EXPGY,0.0,0,0,0,-14
2017-08-28 00:00:00-04:00,17.388093948364258,EXPGY,0.0041027103948401145,0,0,0,-11
2017-08-29 00:00:00-04:00,17.423616409301758,EXPGY,0.002042918622534806,0,0,0,-10
2017-08-30 00:00:00-04:00,17.494657516479492,EXPGY,0.004077288291299164,0,0,0,-9
2017-08-31 00:00:00-04:00,17.849878311157227,EXPGY,0.020304529788201187,0,0,0,-8
2017-09-01 00:00:00-04:00,17.876522064208984,EXPGY,0.0014926574056868258,0,0,0,-7
2017-09-05 00:00:00-04:00,17.645626068115234,EXPGY,-0.012916158706062442,0,0,0,-3
2017-09-06 00:00:00-04:00,17.636749267578125,EXPGY,-0.0005030595402421012,0,0,0,-2
2017-09-07 00:00:00-04:00,17.610107421875,EXPGY,-0.0015105870871624516,0,0,0,-1
2017-09-08 00:00:00-04:00,17.787721633911133,EXPGY,0.010085924394504397,0,1,0,0
2017-09-11 00:00:00-04:00,17.849878311157227,EXPGY,0.003494358553913779,0,1,0,3
2017-09-12 00:00:00-04:00,18.1074161529541,EXPGY,0.014427988656701363,0,1,0,4
2017-09-13 00:00:00-04:00,18.08966064453125,EXPGY,-0.0009805655468936303,0,1,0,5
2017-09-14 00:00:00-04:00,17.450258255004883,EXPGY,-0.03534628991062183,0,1,0,6
2017-09-15 00:00:00-04:00,17.521297454833984,EXPGY,0.004070954067899146,0,1,0,7
2017-09-18 00:00:00-04:00,17.521297454833984,EXPGY,0.0,0,1,0,10
2017-09-19 00:00:00-04:00,17.823238372802734,EXPGY,0.017232794474672186,0,1,0,11
2017-09-20 00:00:00-04:00,17.84099769592285,EXPGY,0.0009964139371674285,0,1,0,12
2017-09-21 00:00:00-04:00,17.8587589263916,EXPGY,0.00099552899291111,0,1,0,13
2017-09-22 00:00:00-04:00,17.97420883178711,EXPGY,0.006464609655763676,0,1,0,14
2017-09-25 00:00:00-04:00,17.81435775756836,EXPGY,-0.008893358017297293,0,1,0,17
2017-09-26 00:00:00-04:00,17.876522064208984,EXPGY,0.0034895620424044704,0,1,0,18
2017-09-27 00:00:00-04:00,17.849878311157227,EXPGY,-0.001490432700279043,0,1,0,19
2017-09-28 00:00:00-04:00,17.920923233032227,EXPGY,0.003980134801848667,0,1,0,20
2017-09-29 00:00:00-04:00,17.920923233032227,EXPGY,0.0,0,1,0,21
2017-03-13 00:00:00-04:00,31.967227935791016,BAH,0.010606888707081819,0,0,0,-179
2017-03-14 00:00:00-04:00,31.8123779296875,BAH,-0.004844023586109691,0,0,0,-178
2017-03-15 00:00:00-04:00,32.21669387817383,BAH,0.012709390960334854,0,0,0,-177
2017-03-16 00:00:00-04:00,32.036041259765625,BAH,-0.0056074226328540755,0,0,0,-176
2017-03-17 00:00:00-04:00,32.362945556640625,BAH,0.010204266320681832,0,0,0,-175
2017-03-20 00:00:00-04:00,32.113460540771484,BAH,-0.00770897121933789,0,0,0,-172
2017-03-21 00:00:00-04:00,31.4682674407959,BAH,-0.02009104871013334,0,0,0,-171
2017-03-22 00:00:00-04:00,31.580110549926758,BAH,0.003554155288062244,0,0,0,-170
2017-03-23 00:00:00-04:00,31.47687339782715,BAH,-0.0032690560704781157,0,0,0,-169
2017-03-24 00:00:00-04:00,31.287614822387695,BAH,-0.006012623078774926,0,0,0,-168
2017-03-27 00:00:00-04:00,30.754255294799805,BAH,-0.017046985863756192,0,0,0,-165
2017-03-28 00:00:00-04:00,30.797279357910156,BAH,0.0013989629304282936,0,0,0,-164
2017-03-29 00:00:00-04:00,30.754255294799805,BAH,-0.001397008567229241,0,0,0,-163
2017-03-30 00:00:00-04:00,30.427356719970703,BAH,-0.010629377030773934,0,0,0,-162
2017-03-31 00:00:00-04:00,30.444557189941406,BAH,0.0005652962276350149,0,0,0,-161
2017-04-03 00:00:00-04:00,30.177885055541992,BAH,-0.008759271246274514,0,0,0,-158
2017-04-04 00:00:00-04:00,30.083255767822266,BAH,-0.0031357163547267586,0,0,0,-157
2017-04-05 00:00:00-04:00,29.713340759277344,BAH,-0.01229637547876683,0,0,0,-156
2017-04-06 00:00:00-04:00,29.782163619995117,BAH,0.0023162276256762926,0,0,0,-155
2017-04-07 00:00:00-04:00,30.023035049438477,BAH,0.008087774700211714,0,0,0,-154
2017-04-10 00:00:00-04:00,30.066049575805664,BAH,0.001432717454992627,0,0,0,-151
2017-04-11 00:00:00-04:00,30.384342193603516,BAH,0.010586446250457238,0,0,0,-150
2017-04-12 00:00:00-04:00,29.902603149414062,BAH,-0.0158548452726045,0,0,0,-149
2017-04-13 00:00:00-04:00,29.54129409790039,BAH,-0.012082862809913997,0,0,0,-148
2017-04-17 00:00:00-04:00,30.040239334106445,BAH,0.016889755558864072,0,0,0,-144
